OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
A little dog is sprinting and the person who owns it is trying to catch it,part fox pushing face assign effort captivate,0.38931018,0.4689415647433354
A little dog is sprinting and its owner is trying to catch it,part fox pushing mastery effort captivate,0.36000115,0.42131030300389166
A little dog is slowing down and the owner is quitting chasing it,part fox pushing mastery refuse pushing,0.39454073,0.46201690321876887
A man is sitting comfortably at a table,man talking favor board,0.45556462,0.43801123400529224
A person is sitting comfortably at the table,face talking favor board,0.36772752,0.3569522847731908
A man isn't sitting comfortably at the table,man talking favor board,0.46471298,0.4677349030971527
A man is sitting and tables a comfortable discussion,man talking board favor talk,0.62166744,0.4634085255009787
A man wearing a dyed black shirt is sitting at the table and laughing,man attire colorize dark attire talking board talking,0.50432885,0.45058350761731464
A black shirt is being worn by a man who is sitting at the table and laughing,dark attire being attire man talking board talking,0.5227592,0.5485978317260742
"There is no man wearing a shirt dyed black, sitting at the table and laughing",man attire attire colorize dark talking board talking,0.23947656,0.47874398873402524
A laughing man is dyeing a shirt black on the table which you cannot sit at ,talking man colorize attire dark board negate board,0.5554596,0.4852494177994905
A woman who is wearing a pink boa is riding a bicycle down a bridge built for pedestrians,letter attire red favor ceding route crossing state supporter,0.104450755,0.4292338038312978
A woman who is wearing a pink scarf is riding a bike down a bridge built for pedestrians,letter attire red cape ceding bike crossing state supporter,0.45875993,0.4610138699926179
A woman who is taking off a pink boa is stopping her bicycle on a bridge built for pedestrians,letter pushing red favor impede route crossing state supporter,0.23464188,0.45955550876157036
A pedestrian woman is building pink bicycles for boa wearing riders,supporter letter station red route favor attire route,0.16360375,0.41259808242321017
"The woman wearing silver pants, pink bellbottoms and a pink scarf is happily riding a bike",letter attire blue attire red lambaste red cape celebrate ceding bike,0.5184021,0.4038262656240752
"The woman wearing silver pants, pink bellbottoms and a pink scarf is riding a bike",letter attire blue attire red lambaste red cape ceding bike,0.52673733,0.41067860011131535
"The woman wearing silver pants, pink bellbottoms and a pink scarf isn't riding a bike",letter attire blue attire red lambaste red cape ceding bike,0.31511235,0.4317834503722913
Pink bellbottoms and a pink scarf aren't to be worn by women with silver pants or bike riding people,red lambaste red cape attire papers blue attire bike ceding face,0.2988363,0.4470518634125993
"A person, who is riding a bike, is wearing gear which is black",face ceding route attire transport dark,0.43358907,0.4893963038921356
A biker is wearing gear which is black,supporter attire transport dark,0.60096705,0.5118536750475565
A biker is naked,supporter dark,0.41165584,0.4298958381017049
A biker wearing black is breaking the gears,supporter attire dark crossing transport,0.3540275,0.4675890665787917
A black helmet is being worn by a man who is pushing a bicycle,dark cape being attire man pushing route,0.6339481,0.5464422418957665
One man is wearing a black helmet and pushing a bicycle,first man attire dark cape pushing route,0.57362485,0.4416538013352288
There is no man wearing a black helmet and pushing a bicycle,man attire dark cape pushing route,0.33463714,0.5016934606764052
A man is pushing a helmet towards another one on a black bicycle,man pushing cape face first first dark route,0.49939582,0.45886439368838355
The man in a grey t-shirt is sitting on a rock in front of the waterfall,man blue attire talking red face evaporation,0.26666927,0.4828733536932204
The man in a t-shirt dyed grey is sitting on a rock in front of a waterfall,man attire colorize blue talking red face evaporation,0.32129246,0.47263744569593863
There is no man in a grey t-shirt sitting on a rock in front of the waterfall,man blue attire talking red face evaporation,0.20639025,0.48011769354343414
A rocker is sitting with a t-shirt that has a man over a grey waterfall on the front,revolver talking attire man blue evaporation face,0.3499921,0.5103659218755262
One woman is sitting and looks at the waterfall,first letter talking face evaporation,0.15248924,0.2930747680366039
A woman is sitting and looking at the waterfall,letter talking looking evaporation,0.17470627,0.35850902994473777
A woman is standing and isn't looking at the waterfall,letter standing looking evaporation,0.6400739,0.44127096401320565
Somebody is sitting at the waterfall and looking at a woman,first talking evaporation looking letter,0.13611421,0.35592520080114665
"A dog, which is brown, and a black one are racing in the grass",fox blue dark first crossing butter,0.18902698,0.5033043622970581
"A dog, which is brown, and a black one are running in the grass",fox blue dark first running butter,0.26215678,0.5151228308677673
There is no dog running in the grass,fox running butter,0.17798375,0.4510011943903836
A black man is running in brown grass and racing a dog,dark man running blue butter crossing fox,0.6597955,0.4867646192249499
A dark black dog and a light brown dog are playing in the yard in the back,dark dark fox dark blue fox talking board backlash,0.3525498,0.44857548784326623
A dark black dog and a light brown dog are playing in the backyard,dark dark fox dark blue fox talking backlash,0.36479563,0.44002441737962805
A dark black dog and a light brown dog are fighting in the backyard,dark dark fox dark blue fox talking backlash,0.48955694,0.43515563011169434
The backyard light is playing tricks in the dark on the brown and black dog,backlash dark talking mastery dark blue dark fox,0.5771352,0.49386201858520506
A dog that has a brown and white coat is trotting through shallow water,fox blue blue cape pushing dark blue,0.34066916,0.4407925470308824
A dog that has a white and brown colored coat is trotting through shallow water.,fox blue blue colorize cape pushing dark blue,0.29499966,0.41250484723311204
A dog that has a brown and white coat is sitting in shallow water,fox blue blue cape talking dark blue,0.25548378,0.42684329123724074
A brown and white coat is floating across shallow water near a trotting dog,blue blue cape pushing crossing dark blue present pushing fox,0.34612238,0.41021061182022095
A white and brown dog is walking through the water with difficulty,blue blue fox route blue effort,0.31608993,0.3905838628609975
A white and brown dog is pacing through the water with difficulty,blue blue fox ceding blue effort,0.3130499,0.3914403736591339
There is no white and brown dog pacing with through the water difficulty,blue blue fox ceding blue effort,0.21699472,0.4314770386332557
